"","X","No","SiteID","LON","LAT","BP","Age","GPP","BPE","reference","Forest_type","PFT","species","Tg","g_vpd","soilCN","f","lnvpd","lnCN","lnf","lnage","f_incoparate","lnf_incoparate","Elevation","pH","sand","logitBPE","vpd_12","lnvpd_12","g_ppfd","lng_ppfd","MAT","MTCO"
"325",705,705,461,-86.416667,39.316667,1025,NA,1437.9375,0.712826531055766,"Peng 2023, Journal of Ecology","deciduous","Forest","Acer saccharum Marsh",13.4244857124885,736.998737215931,9.54571217359607,0.915068493150685,6.60258617877665,2.25609206660977,-0.0887563606057911,NA,0.928767123287671,-0.0738972462020413,0.275,5.3,10.9511395640626,0.909151641782406,694.4670266479,6.54314468323849,31.7744269298853,3.45866178166143,12.202955781461,-1.23387345984155
"326",717,717,473,-84.71,45.59,633,87.5,1350,0.468888888888889,"Peng 2023, Journal of Ecology","deciduous","Forest","Populus grandidentata Michx",12.4943178457022,636.063694458007,12.6173403503418,0.668493150684932,6.45529870684447,2.53507208611809,-0.40272912828929,4.47163879336357,0.698630136986301,-0.358633808424065,0.230666666666667,4.69334916332289,NA,-0.124605418455444,477.764122314453,6.16911714273468,34.7720888185501,3.54881501952594,6.66826911211012,-7.41457521915438
"327",718,718,474,-84.7,45.583,619,NA,1323,0.467876039304611,"Peng 2023, Journal of Ecology","deciduous","Forest","secondary successional mixed northern hardwood forest",12.5033496177196,636.352724609375,12.6212290933609,0.668493150684932,6.45575300804966,2.53538024487159,-0.40272912828929,NA,0.698630136986301,-0.358633808424065,0.213,4.60603060953705,NA,-0.128673083473445,478.003979492188,6.16961905775426,34.759117128849,3.54844190101965,6.67786214987435,-7.41040923118592
"328",726,726,482,-84.28,35.96,799,62.5,1654.5,0.482925355092173,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.0683251475659729,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"329",727,727,483,-84.28,35.96,769,62.5,1734,0.443483275663206,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.227037131833344,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"330",728,728,484,-84.28,35.96,673,62.5,1817,0.370390753990094,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.530540842295013,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"331",729,729,485,-84.28,35.96,608,62.5,1745.5,0.348324262389,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.62641326885894,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"332",730,730,486,-84.28,35.96,730,62.5,1780,0.410112359550562,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.363500909009131,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"333",731,731,487,-84.28,35.96,634,62.5,1689.69230769231,0.375216243285076,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.509903092079582,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"334",732,732,488,-84.28,35.96,458,62.5,1689.69230769231,0.271055267231175,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.989275178536745,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"335",733,733,489,-84.28,35.96,685,62.5,1550.5,0.441792970009674,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.23388853635404,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"336",734,734,490,-84.28,35.96,661,62.5,1701,0.3885949441505,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.453222152283731,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"337",735,735,491,-84.28,35.96,577,62.5,1598,0.36107634543179,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus alba L",15.1217723955711,774.282019653319,10.3815599246979,1,6.65193617370154,2.34003114820937,0,4.13516655674236,1,0,0.265,5.02008459424548,30.3462270728836,-0.570695551656565,774.282019653319,6.65193617370154,31.2980594285329,3.44355609653568,15.121772395571,3.60721059083934
"338",747,747,503,-80.56,42.66,454,5,688,0.659883720930233,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.2099320110348,711.266549682625,9.46750020217895,0.753424657534247,6.56704725361641,2.24786490214886,-0.28312625591592,1.6094379124341,0.778082191780822,-0.250923115421285,0.18,6.1,38.3736641590853,0.662776082683648,561.904403076171,6.33133173413687,33.0579161580404,3.49826105828408,9.20242414501805,-4.05035165786743
"339",748,748,504,-80.56,42.66,236,5,706,0.334277620396601,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.2099320110348,711.266549682625,9.46750020217895,0.753424657534247,6.56704725361641,2.24786490214886,-0.28312625591592,1.6094379124341,0.778082191780822,-0.250923115421285,0.18,6.1,38.3736641590853,-0.688900889678492,561.904403076171,6.33133173413687,33.0579161580404,3.49826105828408,9.20242414501805,-4.05035165786743
"340",749,749,505,-80.56,42.66,157,5,435,0.360919540229885,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.2099320110348,711.266549682625,9.46750020217895,0.753424657534247,6.56704725361641,2.24786490214886,-0.28312625591592,1.6094379124341,0.778082191780822,-0.250923115421285,0.18,6.1,38.3736641590853,-0.571375308342329,561.904403076171,6.33133173413687,33.0579161580404,3.49826105828408,9.20242414501805,-4.05035165786743
"341",750,750,506,-80.56,42.66,244,5,610,0.4,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.2099320110348,711.266549682625,9.46750020217895,0.753424657534247,6.56704725361641,2.24786490214886,-0.28312625591592,1.6094379124341,0.778082191780822,-0.250923115421285,0.18,6.1,38.3736641590853,-0.405465108108164,561.904403076171,6.33133173413687,33.0579161580404,3.49826105828408,9.20242414501805,-4.05035165786743
"342",751,751,507,-80.46,42.77,473,18,2339,0.202223172295853,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",12.9783806332946,685.856249999994,9.54432016906738,0.753424657534247,6.53066805766265,2.25594623086615,-0.28312625591592,2.89037175789616,0.783561643835616,-0.243905542762639,0.18,6.3,75.4806505873399,-1.37245699291536,558.17821472168,6.32467829261163,34.9918971962399,3.55511652600828,9.01403005922832,-4.14720773696902
"343",752,752,508,-80.46,42.77,634,18,2445,0.259304703476483,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",12.9783806332946,685.856249999994,9.54432016906738,0.753424657534247,6.53066805766265,2.25594623086615,-0.28312625591592,2.89037175789616,0.783561643835616,-0.243905542762639,0.18,6.3,75.4806505873399,-1.04958550344619,558.17821472168,6.32467829261163,34.9918971962399,3.55511652600828,9.01403005922832,-4.14720773696902
"344",753,753,509,-80.46,42.77,499,18,2637,0.189230185817217,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",12.9783806332946,685.856249999994,9.54432016906738,0.753424657534247,6.53066805766265,2.25594623086615,-0.28312625591592,2.89037175789616,0.783561643835616,-0.243905542762639,0.18,6.3,75.4806505873399,-1.45501999583347,558.17821472168,6.32467829261163,34.9918971962399,3.55511652600828,9.01403005922832,-4.14720773696902
"345",754,754,510,-80.46,42.77,540,18,2359,0.228910555320051,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",12.9783806332946,685.856249999994,9.54432016906738,0.753424657534247,6.53066805766265,2.25594623086615,-0.28312625591592,2.89037175789616,0.783561643835616,-0.243905542762639,0.18,6.3,75.4806505873399,-1.2144730389598,558.17821472168,6.32467829261163,34.9918971962399,3.55511652600828,9.01403005922832,-4.14720773696902
"346",755,755,511,-80.36,42.71,243,68,1371,0.177242888402626,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1271888175275,716.909390869145,9.44000006866455,0.668493150684932,6.57494946004649,2.2449559874312,-0.40272912828929,4.21950770517611,0.698630136986301,-0.358633808424065,0.18,6.4,68.5284711602805,-1.53513998871745,558.273588256835,6.32484914375833,32.8925516160329,3.49324623749073,9.16070056223618,-3.9260685157776
"347",756,756,512,-80.36,42.71,355,68,1457,0.243651338366507,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1271888175275,716.909390869145,9.44000006866455,0.668493150684932,6.57494946004649,2.2449559874312,-0.40272912828929,4.21950770517611,0.698630136986301,-0.358633808424065,0.18,6.4,68.5284711602805,-1.13276420023744,558.273588256835,6.32484914375833,32.8925516160329,3.49324623749073,9.16070056223618,-3.9260685157776
"348",757,757,513,-80.36,42.71,368,68,1561,0.235746316463805,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1271888175275,716.909390869145,9.44000006866455,0.668493150684932,6.57494946004649,2.2449559874312,-0.40272912828929,4.21950770517611,0.698630136986301,-0.358633808424065,0.18,6.4,68.5284711602805,-1.17614348392899,558.273588256835,6.32484914375833,32.8925516160329,3.49324623749073,9.16070056223618,-3.9260685157776
"349",758,758,514,-80.36,42.71,156,68,1238,0.126009693053312,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1271888175275,716.909390869145,9.44000006866455,0.668493150684932,6.57494946004649,2.2449559874312,-0.40272912828929,4.21950770517611,0.698630136986301,-0.358633808424065,0.18,6.4,68.5284711602805,-1.93671045215689,558.273588256835,6.32484914375833,32.8925516160329,3.49324623749073,9.16070056223618,-3.9260685157776
"350",759,759,515,-80.35,42.71,441,33,1261,0.349722442505948,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1424779885345,717.654644775396,9.43600006103516,0.668493150684932,6.57598845719793,2.24453216801376,-0.40272912828929,3.49650756146648,0.698630136986301,-0.358633808424065,0.1808,6.4,61.0966126994128,-0.620259464811452,558.901065063476,6.32597247191613,32.8910785516103,3.4932014523544,9.17516330027329,-3.91302347183228
"351",760,760,516,-80.35,42.71,406,33,1237,0.32821341956346,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1424779885345,717.654644775396,9.43600006103516,0.668493150684932,6.57598845719793,2.24453216801376,-0.40272912828929,3.49650756146648,0.698630136986301,-0.358633808424065,0.1808,6.4,61.0966126994128,-0.716276635253715,558.901065063476,6.32597247191613,32.8910785516103,3.4932014523544,9.17516330027329,-3.91302347183228
"352",761,761,517,-80.35,42.71,328,33,1122,0.292335115864528,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1424779885345,717.654644775396,9.43600006103516,0.668493150684932,6.57598845719793,2.24453216801376,-0.40272912828929,3.49650756146648,0.698630136986301,-0.358633808424065,0.1808,6.4,61.0966126994128,-0.88406985286299,558.901065063476,6.32597247191613,32.8910785516103,3.4932014523544,9.17516330027329,-3.91302347183228
"353",762,762,518,-80.35,42.71,328,33,1116,0.293906810035842,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus strobus",13.1424779885345,717.654644775396,9.43600006103516,0.668493150684932,6.57598845719793,2.24453216801376,-0.40272912828929,3.49650756146648,0.698630136986301,-0.358633808424065,0.1808,6.4,61.0966126994128,-0.876484481473737,558.901065063476,6.32597247191613,32.8910785516103,3.4932014523544,9.17516330027329,-3.91302347183228
"354",764,764,520,-79.2,34.8,556,11,1313,0.423457730388423,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",17.0388042628765,892.012145996094,9.82972257614135,1,6.79347974907485,2.28541071159819,0,2.39789527279837,1,0,0.061,4.9,56.5617349159246,-0.308594959186868,892.012145996094,6.79347974907485,32.6561450163523,3.48603304678375,17.0388042628765,6.40956270694731
"355",765,765,521,-79.2,34.8,680,NA,1584,0.429292929292929,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",17.0388042628765,892.012145996094,9.82972257614135,1,6.79347974907485,2.28541071159819,0,NA,1,0,0.061,4.9,56.5617349159246,-0.284736562222025,892.012145996094,6.79347974907485,32.6561450163523,3.48603304678375,17.0388042628765,6.40956270694731
"356",766,766,522,-79.2,34.8,1123,NA,2664,0.421546546546547,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",17.0388042628765,892.012145996094,9.82972257614135,1,6.79347974907485,2.28541071159819,0,NA,1,0,0.061,4.9,56.5617349159246,-0.316427880581671,892.012145996094,6.79347974907485,32.6561450163523,3.48603304678375,17.0388042628765,6.40956270694731
"357",767,767,523,-79.2,34.8,1032,NA,2550,0.404705882352941,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",17.0388042628765,892.012145996094,9.82972257614135,1,6.79347974907485,2.28541071159819,0,NA,1,0,0.061,4.9,56.5617349159246,-0.385895011914068,892.012145996094,6.79347974907485,32.6561450163523,3.48603304678375,17.0388042628765,6.40956270694731
"358",771,771,527,-79.1,35.97,NA,17,1479,NA,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",15.6262876629829,812.15972290039,10.1256001586914,1,6.69969702389746,2.3150668861684,0,2.83321334405622,1,0,0.163,5.30484110265444,34.4970022456176,NA,812.15972290039,6.69969702389746,31.9003810246785,3.46261795406676,15.6262876629829,4.66319854259488
"359",772,772,528,-79.1,35.97,1684,17,1788,0.941834451901566,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda L",15.6262876629829,812.15972290039,10.1256001586914,1,6.69969702389746,2.3150668861684,0,2.83321334405622,1,0,0.163,5.30484110265444,34.4970022456176,2.7845362956609,812.15972290039,6.69969702389746,31.9003810246785,3.46261795406676,15.6262876629829,4.66319854259488
"360",773,773,529,-79.0942,35.9782,1684,NA,2158.36538461538,0.780220073951977,"Peng 2023, Journal of Ecology","evergreen","Forest"," Loblolly Pine",15.6162948848139,811.66690855078,10.1262237504271,1,6.69909004485771,2.31512846992882,0,NA,1,0,0.163,5.3,34.2922956398646,1.2669493164433,811.66690855078,6.69909004485771,31.8907606072998,3.46231633170335,15.6162948848139,4.65295664532466
"361",787,787,543,-76.67,35.8,1309,15,2911,0.449673651666094,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda",16.4019915938377,816.206121826172,11.222222328186,1,6.7046669233432,2.41789594894736,0,2.70805020110221,1,0,0.006,5.5,44.6092000336053,-0.201989361718405,816.206121826172,6.7046669233432,31.9371719360351,3.46377059584964,16.4019915938377,6.0005476951599
"362",788,788,544,-76.67,35.8,1172,15,2482,0.472199838839645,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda",16.4019915938377,816.206121826172,11.222222328186,1,6.7046669233432,2.41789594894736,0,2.70805020110221,1,0,0.006,5.5,44.6092000336053,-0.111315446058241,816.206121826172,6.7046669233432,31.9371719360351,3.46377059584964,16.4019915938377,6.0005476951599
"363",789,789,545,-76.67,35.8,1558,15,2764,0.563675832127352,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus taeda",16.4019915938377,816.206121826172,11.222222328186,1,6.7046669233432,2.41789594894736,0,2.70805020110221,1,0,0.006,5.5,44.6092000336053,0.256093849143564,816.206121826172,6.7046669233432,31.9371719360351,3.46377059584964,16.4019915938377,6.0005476951599
"364",798,798,554,-72.17147778,42.53775556,505,NA,1320,0.382575757575758,"Peng 2023, Journal of Ecology","deciduous","Forest","",12.5448552702175,659.730365998008,14.8999996185303,0.753424657534247,6.4918312151801,2.70136118734942,-0.28312625591592,NA,0.778082191780822,-0.250923115421285,0.34,5,62.4755362480015,-0.478629683965501,545.437463785018,6.30158815852732,32.5783593233925,3.48364824350785,8.63072860260351,-4.61298388578404
"365",799,799,555,-72.17,42.53,506,60,1315,0.384790874524715,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus rubra L",12.5503538422452,659.42019897461,14.8999996185303,0.753424657534247,6.49136096252305,2.70136118734942,-0.28312625591592,4.0943445622221,0.778082191780822,-0.250923115421285,0.333833333333333,5,62.5858559094054,-0.469262247771025,545.25203125,6.30124813043014,32.5940979533725,3.48413122760708,8.63993313307562,-4.5914072608948
